episode_id,case,slice_name,seed,policy,status
revision_table6_qsens_q0p80_dep300_dep_s120_harm,dependency_sensitive,dependency_sensitive,120,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s121_uncertainty_matched,dependency_sensitive,dependency_sensitive,121,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s121_harm,dependency_sensitive,dependency_sensitive,121,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s122_uncertainty_matched,dependency_sensitive,dependency_sensitive,122,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s122_harm,dependency_sensitive,dependency_sensitive,122,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s123_uncertainty_matched,dependency_sensitive,dependency_sensitive,123,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s123_harm,dependency_sensitive,dependency_sensitive,123,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s124_uncertainty_matched,dependency_sensitive,dependency_sensitive,124,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s124_harm,dependency_sensitive,dependency_sensitive,124,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s125_uncertainty_matched,dependency_sensitive,dependency_sensitive,125,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s125_harm,dependency_sensitive,dependency_sensitive,125,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s126_uncertainty_matched,dependency_sensitive,dependency_sensitive,126,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s126_harm,dependency_sensitive,dependency_sensitive,126,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s127_uncertainty_matched,dependency_sensitive,dependency_sensitive,127,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s127_harm,dependency_sensitive,dependency_sensitive,127,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s128_uncertainty_matched,dependency_sensitive,dependency_sensitive,128,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s128_harm,dependency_sensitive,dependency_sensitive,128,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s129_uncertainty_matched,dependency_sensitive,dependency_sensitive,129,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s129_harm,dependency_sensitive,dependency_sensitive,129,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s130_uncertainty_matched,dependency_sensitive,dependency_sensitive,130,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s130_harm,dependency_sensitive,dependency_sensitive,130,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s131_uncertainty_matched,dependency_sensitive,dependency_sensitive,131,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s131_harm,dependency_sensitive,dependency_sensitive,131,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s132_uncertainty_matched,dependency_sensitive,dependency_sensitive,132,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s132_harm,dependency_sensitive,dependency_sensitive,132,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s133_uncertainty_matched,dependency_sensitive,dependency_sensitive,133,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s133_harm,dependency_sensitive,dependency_sensitive,133,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s134_uncertainty_matched,dependency_sensitive,dependency_sensitive,134,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s134_harm,dependency_sensitive,dependency_sensitive,134,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s135_uncertainty_matched,dependency_sensitive,dependency_sensitive,135,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s135_harm,dependency_sensitive,dependency_sensitive,135,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s136_uncertainty_matched,dependency_sensitive,dependency_sensitive,136,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s136_harm,dependency_sensitive,dependency_sensitive,136,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s137_uncertainty_matched,dependency_sensitive,dependency_sensitive,137,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s137_harm,dependency_sensitive,dependency_sensitive,137,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s138_uncertainty_matched,dependency_sensitive,dependency_sensitive,138,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s138_harm,dependency_sensitive,dependency_sensitive,138,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s139_uncertainty_matched,dependency_sensitive,dependency_sensitive,139,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s139_harm,dependency_sensitive,dependency_sensitive,139,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s140_uncertainty_matched,dependency_sensitive,dependency_sensitive,140,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s140_harm,dependency_sensitive,dependency_sensitive,140,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s141_uncertainty_matched,dependency_sensitive,dependency_sensitive,141,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s141_harm,dependency_sensitive,dependency_sensitive,141,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s142_uncertainty_matched,dependency_sensitive,dependency_sensitive,142,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s142_harm,dependency_sensitive,dependency_sensitive,142,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s143_uncertainty_matched,dependency_sensitive,dependency_sensitive,143,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s143_harm,dependency_sensitive,dependency_sensitive,143,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s144_uncertainty_matched,dependency_sensitive,dependency_sensitive,144,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s144_harm,dependency_sensitive,dependency_sensitive,144,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s145_uncertainty_matched,dependency_sensitive,dependency_sensitive,145,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s145_harm,dependency_sensitive,dependency_sensitive,145,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s146_uncertainty_matched,dependency_sensitive,dependency_sensitive,146,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s146_harm,dependency_sensitive,dependency_sensitive,146,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s147_uncertainty_matched,dependency_sensitive,dependency_sensitive,147,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s147_harm,dependency_sensitive,dependency_sensitive,147,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s148_uncertainty_matched,dependency_sensitive,dependency_sensitive,148,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s148_harm,dependency_sensitive,dependency_sensitive,148,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s149_uncertainty_matched,dependency_sensitive,dependency_sensitive,149,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s149_harm,dependency_sensitive,dependency_sensitive,149,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s150_uncertainty_matched,dependency_sensitive,dependency_sensitive,150,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s150_harm,dependency_sensitive,dependency_sensitive,150,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s151_uncertainty_matched,dependency_sensitive,dependency_sensitive,151,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s151_harm,dependency_sensitive,dependency_sensitive,151,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s152_uncertainty_matched,dependency_sensitive,dependency_sensitive,152,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s152_harm,dependency_sensitive,dependency_sensitive,152,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s153_uncertainty_matched,dependency_sensitive,dependency_sensitive,153,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s153_harm,dependency_sensitive,dependency_sensitive,153,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s154_uncertainty_matched,dependency_sensitive,dependency_sensitive,154,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s154_harm,dependency_sensitive,dependency_sensitive,154,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s155_uncertainty_matched,dependency_sensitive,dependency_sensitive,155,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s155_harm,dependency_sensitive,dependency_sensitive,155,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s156_uncertainty_matched,dependency_sensitive,dependency_sensitive,156,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s156_harm,dependency_sensitive,dependency_sensitive,156,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s157_uncertainty_matched,dependency_sensitive,dependency_sensitive,157,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s157_harm,dependency_sensitive,dependency_sensitive,157,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s158_uncertainty_matched,dependency_sensitive,dependency_sensitive,158,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s158_harm,dependency_sensitive,dependency_sensitive,158,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s159_uncertainty_matched,dependency_sensitive,dependency_sensitive,159,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s159_harm,dependency_sensitive,dependency_sensitive,159,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s160_uncertainty_matched,dependency_sensitive,dependency_sensitive,160,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s160_harm,dependency_sensitive,dependency_sensitive,160,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s161_uncertainty_matched,dependency_sensitive,dependency_sensitive,161,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s161_harm,dependency_sensitive,dependency_sensitive,161,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s162_uncertainty_matched,dependency_sensitive,dependency_sensitive,162,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s162_harm,dependency_sensitive,dependency_sensitive,162,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s163_uncertainty_matched,dependency_sensitive,dependency_sensitive,163,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s163_harm,dependency_sensitive,dependency_sensitive,163,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s164_uncertainty_matched,dependency_sensitive,dependency_sensitive,164,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s164_harm,dependency_sensitive,dependency_sensitive,164,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s165_uncertainty_matched,dependency_sensitive,dependency_sensitive,165,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s165_harm,dependency_sensitive,dependency_sensitive,165,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s166_uncertainty_matched,dependency_sensitive,dependency_sensitive,166,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s166_harm,dependency_sensitive,dependency_sensitive,166,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s167_uncertainty_matched,dependency_sensitive,dependency_sensitive,167,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s167_harm,dependency_sensitive,dependency_sensitive,167,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s168_uncertainty_matched,dependency_sensitive,dependency_sensitive,168,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s168_harm,dependency_sensitive,dependency_sensitive,168,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s169_uncertainty_matched,dependency_sensitive,dependency_sensitive,169,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s169_harm,dependency_sensitive,dependency_sensitive,169,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s170_uncertainty_matched,dependency_sensitive,dependency_sensitive,170,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s170_harm,dependency_sensitive,dependency_sensitive,170,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s171_uncertainty_matched,dependency_sensitive,dependency_sensitive,171,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s171_harm,dependency_sensitive,dependency_sensitive,171,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s172_uncertainty_matched,dependency_sensitive,dependency_sensitive,172,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s172_harm,dependency_sensitive,dependency_sensitive,172,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s173_uncertainty_matched,dependency_sensitive,dependency_sensitive,173,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s173_harm,dependency_sensitive,dependency_sensitive,173,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s174_uncertainty_matched,dependency_sensitive,dependency_sensitive,174,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s174_harm,dependency_sensitive,dependency_sensitive,174,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s175_uncertainty_matched,dependency_sensitive,dependency_sensitive,175,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s175_harm,dependency_sensitive,dependency_sensitive,175,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s176_uncertainty_matched,dependency_sensitive,dependency_sensitive,176,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s176_harm,dependency_sensitive,dependency_sensitive,176,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s177_uncertainty_matched,dependency_sensitive,dependency_sensitive,177,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s177_harm,dependency_sensitive,dependency_sensitive,177,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s178_uncertainty_matched,dependency_sensitive,dependency_sensitive,178,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s178_harm,dependency_sensitive,dependency_sensitive,178,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s179_uncertainty_matched,dependency_sensitive,dependency_sensitive,179,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s179_harm,dependency_sensitive,dependency_sensitive,179,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s180_uncertainty_matched,dependency_sensitive,dependency_sensitive,180,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s180_harm,dependency_sensitive,dependency_sensitive,180,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s181_uncertainty_matched,dependency_sensitive,dependency_sensitive,181,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s181_harm,dependency_sensitive,dependency_sensitive,181,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s182_uncertainty_matched,dependency_sensitive,dependency_sensitive,182,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s182_harm,dependency_sensitive,dependency_sensitive,182,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s183_uncertainty_matched,dependency_sensitive,dependency_sensitive,183,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s183_harm,dependency_sensitive,dependency_sensitive,183,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s184_uncertainty_matched,dependency_sensitive,dependency_sensitive,184,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s184_harm,dependency_sensitive,dependency_sensitive,184,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s185_uncertainty_matched,dependency_sensitive,dependency_sensitive,185,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s185_harm,dependency_sensitive,dependency_sensitive,185,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s186_uncertainty_matched,dependency_sensitive,dependency_sensitive,186,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s186_harm,dependency_sensitive,dependency_sensitive,186,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s187_uncertainty_matched,dependency_sensitive,dependency_sensitive,187,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s187_harm,dependency_sensitive,dependency_sensitive,187,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s188_uncertainty_matched,dependency_sensitive,dependency_sensitive,188,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s188_harm,dependency_sensitive,dependency_sensitive,188,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s189_uncertainty_matched,dependency_sensitive,dependency_sensitive,189,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s189_harm,dependency_sensitive,dependency_sensitive,189,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s190_uncertainty_matched,dependency_sensitive,dependency_sensitive,190,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s190_harm,dependency_sensitive,dependency_sensitive,190,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s191_uncertainty_matched,dependency_sensitive,dependency_sensitive,191,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s191_harm,dependency_sensitive,dependency_sensitive,191,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s192_uncertainty_matched,dependency_sensitive,dependency_sensitive,192,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s192_harm,dependency_sensitive,dependency_sensitive,192,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s193_uncertainty_matched,dependency_sensitive,dependency_sensitive,193,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s193_harm,dependency_sensitive,dependency_sensitive,193,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s194_uncertainty_matched,dependency_sensitive,dependency_sensitive,194,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s194_harm,dependency_sensitive,dependency_sensitive,194,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s195_uncertainty_matched,dependency_sensitive,dependency_sensitive,195,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s195_harm,dependency_sensitive,dependency_sensitive,195,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s196_uncertainty_matched,dependency_sensitive,dependency_sensitive,196,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s196_harm,dependency_sensitive,dependency_sensitive,196,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s197_uncertainty_matched,dependency_sensitive,dependency_sensitive,197,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s197_harm,dependency_sensitive,dependency_sensitive,197,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s198_uncertainty_matched,dependency_sensitive,dependency_sensitive,198,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s198_harm,dependency_sensitive,dependency_sensitive,198,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s199_uncertainty_matched,dependency_sensitive,dependency_sensitive,199,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s199_harm,dependency_sensitive,dependency_sensitive,199,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s200_uncertainty_matched,dependency_sensitive,dependency_sensitive,200,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s200_harm,dependency_sensitive,dependency_sensitive,200,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s201_uncertainty_matched,dependency_sensitive,dependency_sensitive,201,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s201_harm,dependency_sensitive,dependency_sensitive,201,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s202_uncertainty_matched,dependency_sensitive,dependency_sensitive,202,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s202_harm,dependency_sensitive,dependency_sensitive,202,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s203_uncertainty_matched,dependency_sensitive,dependency_sensitive,203,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s203_harm,dependency_sensitive,dependency_sensitive,203,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s204_uncertainty_matched,dependency_sensitive,dependency_sensitive,204,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s204_harm,dependency_sensitive,dependency_sensitive,204,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s205_uncertainty_matched,dependency_sensitive,dependency_sensitive,205,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s205_harm,dependency_sensitive,dependency_sensitive,205,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s206_uncertainty_matched,dependency_sensitive,dependency_sensitive,206,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s206_harm,dependency_sensitive,dependency_sensitive,206,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s207_uncertainty_matched,dependency_sensitive,dependency_sensitive,207,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s207_harm,dependency_sensitive,dependency_sensitive,207,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s208_uncertainty_matched,dependency_sensitive,dependency_sensitive,208,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s208_harm,dependency_sensitive,dependency_sensitive,208,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s209_uncertainty_matched,dependency_sensitive,dependency_sensitive,209,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s209_harm,dependency_sensitive,dependency_sensitive,209,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s210_uncertainty_matched,dependency_sensitive,dependency_sensitive,210,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s210_harm,dependency_sensitive,dependency_sensitive,210,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s211_uncertainty_matched,dependency_sensitive,dependency_sensitive,211,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s211_harm,dependency_sensitive,dependency_sensitive,211,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s212_uncertainty_matched,dependency_sensitive,dependency_sensitive,212,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s212_harm,dependency_sensitive,dependency_sensitive,212,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s213_uncertainty_matched,dependency_sensitive,dependency_sensitive,213,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s213_harm,dependency_sensitive,dependency_sensitive,213,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s214_uncertainty_matched,dependency_sensitive,dependency_sensitive,214,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s214_harm,dependency_sensitive,dependency_sensitive,214,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s215_uncertainty_matched,dependency_sensitive,dependency_sensitive,215,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s215_harm,dependency_sensitive,dependency_sensitive,215,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s216_uncertainty_matched,dependency_sensitive,dependency_sensitive,216,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s216_harm,dependency_sensitive,dependency_sensitive,216,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s217_uncertainty_matched,dependency_sensitive,dependency_sensitive,217,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s217_harm,dependency_sensitive,dependency_sensitive,217,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s218_uncertainty_matched,dependency_sensitive,dependency_sensitive,218,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s218_harm,dependency_sensitive,dependency_sensitive,218,harm_aware_selective,done
revision_table6_qsens_q0p80_dep300_dep_s219_uncertainty_matched,dependency_sensitive,dependency_sensitive,219,uncertainty_only_matched_budget,done
revision_table6_qsens_q0p80_dep300_dep_s219_harm,dependency_sensitive,dependency_sensitive,219,harm_aware_selective,done
